"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000131238",731.562336949779,0.0729213899572442,0.108421205034919,0.672574981377106,0.501217722772011,0.777924429035585
"ENSG00000156273",1426.02583630342,0.111704715627004,0.166088287928262,0.672562268058614,0.501225813223308,0.777924429035585
"ENSG00000104859",407.133158223391,0.0971121416393052,0.144412641302746,0.672462886650757,0.501289059554196,0.777951983371767
"ENSG00000242951",8.79428392292233,0.393196223575968,0.584763952889848,0.672401610312725,0.501328057924125,0.777951983371767
"ENSG00000167536",21.7011121920586,0.250328646503526,0.372403247542406,0.672197807499035,0.5014577766065,0.77802722053799
"ENSG00000213942",7.38800960533735,-0.475276884791636,0.707054539847656,-0.672192678225418,0.501461041572924,0.77802722053799
"ENSG00000248333",1275.60399618939,0.0931923704439459,0.138668124082649,0.672053300356189,0.501549764888977,0.778099319328602
"ENSG00000226015",25.8728295390047,0.198965635772269,0.296134007258144,0.671877024913345,0.501661987875669,0.778207860056477
"ENSG00000226241",3.11008705494652,-0.736054708983022,1.09563199522707,-0.671808337278866,0.501705720376123,NA
"ENSG00000116771",8.42094056149781,0.39246013081948,0.584208416332115,0.67178102856425,0.501723108031047,0.77823711543057
"ENSG00000241288",30.8852128008549,0.243687628894973,0.362850978196782,0.671591489448366,0.501843797738511,0.778358758136501
"ENSG00000259867",1.31596801455756,0.97956996658265,1.45860284161087,0.671581007960205,0.501850472311773,NA
"ENSG00000271743",1.89552097931048,-0.779880014771695,1.16132436288195,-0.671543661442131,0.50187425481961,NA
"ENSG00000267069",2.11582219975675,0.730705890786782,1.08815022561572,0.671511960008386,0.501894442968738,NA
"ENSG00000117748",540.322747062879,-0.195463280897314,0.291098338365469,-0.671468212408389,0.501922303079206,0.778402986213959
"ENSG00000111863",6.88279610210475,-0.475391015977166,0.708100227761763,-0.671361196253009,0.501990458425394,0.778402986213959
"ENSG00000263820",11.2480088040472,0.340873476651198,0.507745140369749,0.67134759064945,0.501999123772847,0.778402986213959
"ENSG00000187954",878.352096185702,0.0955116244439046,0.142291665488162,0.671238361826968,0.502068693984883,0.778445314450755
"ENSG00000270433",1.82831104310639,0.825988266267733,1.23063574625445,0.671188260849484,0.502100606093275,NA
"ENSG00000145736",516.049603592222,0.122866881449748,0.183099523180451,0.67103878434822,0.502195822395123,0.778533063024337
"ENSG00000272821",14.509024726609,0.278935677033629,0.41569106352192,0.671016775463878,0.502209842827374,0.778533063024337
"ENSG00000125870",581.25625030594,0.0843250968910559,0.125692005152525,0.670886718600193,0.502292697843882,0.778595962188139
"ENSG00000261533",2.30030423053909,0.865365025689155,1.29008032334831,0.670783834174887,0.50235824730157,NA
"ENSG00000011114",1187.58889896275,0.0608629391174012,0.0907433675702448,0.670715014739639,0.502402095886437,0.778699991225379
"ENSG00000272368",2.57664451125277,0.654952819106864,0.976631186293214,0.670624518548015,0.502459758986052,NA
"ENSG00000199025",1.14292350698909,-1.05570438579058,1.57433914309447,-0.670569864454693,0.502494585620897,NA
"ENSG00000139209",219.697534576672,0.298111206162319,0.444582123135471,0.670542495185936,0.502512026322688,0.778804827868397
"ENSG00000213862",41.027325920358,-0.251691746957341,0.375562811062833,-0.67017217771126,0.502748037659767,0.779045220622348
"ENSG00000168614",2207.8990785292,-0.0744555191963483,0.111100054634842,-0.670166359873224,0.502751745961226,0.779045220622348
"ENSG00000178568",2.59945602603683,0.825341465460643,1.23157382617916,0.670151839797692,0.502761001149133,NA
"ENSG00000240919",2.7214295096783,-0.823387914219651,1.22877649446812,-0.670087617989515,0.50280193761558,NA
"ENSG00000132953",674.272492269757,0.0776251732568937,0.11590451670971,0.669733807279579,0.503027496333617,0.779406928479896
"ENSG00000272784",1.69354569409664,-0.953813453112608,1.42446693502314,-0.669593256018337,0.50311711434279,NA
"ENSG00000235957",34.5608923349468,-0.189348781319082,0.28279087811427,-0.669571743550266,0.503130831823211,0.779415432295394
"ENSG00000170310",488.047687690361,0.0703513408221944,0.105083693188832,0.669479142646566,0.503189881282659,0.779415432295394
"ENSG00000139998",259.79592507194,-0.161059498490933,0.240579553359554,-0.669464616763271,0.503199144435419,0.779415432295394
"ENSG00000271816",8.89476869238732,-0.353393624347818,0.527878867724828,-0.669459692279317,0.503202284798259,0.779415432295394
"ENSG00000120616",384.648149320201,-0.0680872469911484,0.101742987436953,-0.669208254115204,0.503362641665699,0.779500311781137
"ENSG00000157077",793.288565985365,-0.0959416795062375,0.143366218542587,-0.669207017396068,0.503363430460735,0.779500311781137
"ENSG00000266365",8.6630971131842,-0.341280577191843,0.510002247873659,-0.669174652885819,0.503384073184973,0.779500311781137
"ENSG00000252448",1.55356478741797,-0.903524834498349,1.35022357974824,-0.669166831367896,0.503389061970755,NA
"ENSG00000072422",768.083578598757,0.0838733981580023,0.125368199814103,0.669016531164765,0.503484932771181,0.779590938954115
"ENSG00000171533",43.8672283449115,0.170674266123242,0.255173434921684,0.668855933908733,0.503587382325126,0.779684012570808
"ENSG00000242457",20.0801409107212,-0.234320885527661,0.350380143206802,-0.668761886398795,0.503647383014244,0.779711354199858
"ENSG00000246375",2.17100270275755,0.703257305166141,1.0518850426004,0.668568595126704,0.503770711360137,NA
"ENSG00000237436",2.37821622702271,0.639048117606075,0.955855979167575,0.668561092396578,0.503775498753802,NA
"ENSG00000233609",1.39082994559923,0.860840694590561,1.28772464091938,0.668497493358484,0.503816081430185,NA
"ENSG00000100162",6.71857377699174,-0.45940323039926,0.687344483361318,-0.668374070819106,0.503894842528392,0.78002887736721
"ENSG00000249378",1.22125489243717,-1.52260369449531,2.27832267435302,-0.668300285835361,0.503941930924045,NA
"ENSG00000111669",7304.14821323928,0.197118535364508,0.295017743697483,0.66815823649793,0.504032591075682,0.780176528928191
"ENSG00000259915",1.54126762039143,-0.912116878129846,1.36540471586188,-0.66801942862347,0.504121190741137,NA
"ENSG00000182612",55.4363509929951,-0.411546031646695,0.616192502337799,-0.667885490468178,0.504206689902612,0.78038041641928
"ENSG00000177294",2.22628418356237,-0.703212023329842,1.0530087540521,-0.66781213415729,0.504253520003057,NA
"ENSG00000164898",4.33943994702545,0.476696432031032,0.713911905178513,0.667724446914545,0.504309501869587,0.780418276430673
"ENSG00000258904",2.48481348815674,-0.618156970589531,0.925802298948892,-0.667698677451281,0.504325954403107,NA
"ENSG00000131373",191.618667900444,0.0985081891333631,0.147550738870728,0.667622472698478,0.504374609042121,0.780418276430673
"ENSG00000233016",605.172963093042,-0.136140224708987,0.203927324702726,-0.667591873268797,0.504394146633045,0.780418276430673
"ENSG00000182109",28.0826362362407,-0.253767670556221,0.380146795942644,-0.667551780692922,0.504419746156905,0.780418276430673
"ENSG00000273356",18.5579796801024,-0.304851941290936,0.45671246658424,-0.66749205155473,0.504457885099339,0.780418276430673
"ENSG00000234031",1.70202240918423,0.880898310663334,1.31977153675531,0.667462728306026,0.504476609476883,NA
"ENSG00000241852",228.925854566275,0.187594388870997,0.281080611753174,0.667404228633634,0.504513965571618,0.780418276430673
"ENSG00000226361",15.2847870024681,-0.261990004643085,0.392591653884195,-0.667334626324904,0.504558413369047,0.780418276430673
"ENSG00000143315",272.638861225475,-0.0881823316467708,0.132148042090831,-0.667299569873,0.504580801081705,0.780418276430673
"ENSG00000205105",10.6673556009883,0.306595365322362,0.459532048850797,0.667190386588049,0.504650530946341,0.780418276430673
"ENSG00000229152",75.4856586425629,-0.179588591875752,0.269174221274752,-0.667183473310552,0.50465494627947,0.780418276430673
"ENSG00000080986",39.6018959248248,0.214073645735185,0.320982500974984,0.666932449852987,0.504815282321435,0.780449491863958
"ENSG00000222406",3.41999011176322,-0.600175251591861,0.899974109709225,-0.666880574804283,0.504848419783161,NA
"ENSG00000234106",33.0544965565295,-0.222725148864623,0.333989815569857,-0.66686209723074,0.504860223420272,0.780449491863958
"ENSG00000223865",39.9878795279917,-0.462603121488465,0.693778542680206,-0.666787876865342,0.504907637510388,0.780449491863958
"ENSG00000153060",1.41768488407926,0.972628058848996,1.45871760799087,0.666769259191038,0.504919531380834,NA
"ENSG00000251259",228.897491018935,0.108437891107084,0.16263185604348,0.666769068159026,0.504919653422085,0.780449491863958
"ENSG00000069696",5.85348450924914,0.428675794560404,0.642925429976872,0.666758187766542,0.504926604412076,0.780449491863958
"ENSG00000198879",56.2674721217129,0.325516613785805,0.488211124285033,0.666753782520855,0.504929418738376,0.780449491863958
"ENSG00000150076",14.8670792142214,-0.325683061891003,0.488521293458737,-0.666671169203625,0.504982198445261,0.780465563102768
"ENSG00000178966",136.271239941156,-0.101770937130128,0.152681788035873,-0.666555837728445,0.505055885876168,0.780513942464723
"ENSG00000229666",4.54733503720411,0.579458532322752,0.869721668834138,0.666257439692765,0.505246564235634,0.780743096450381
"ENSG00000169402",1.32694129472056,1.03853773771594,1.55913653635196,0.666098005852579,0.505348459076413,NA
"ENSG00000269921",3.43864911156205,-0.548728651546734,0.824036054610364,-0.665903692534659,0.505472660170436,NA
"ENSG00000066926",474.173588155691,-0.0724520521799406,0.108833146994728,-0.665716780049102,0.505592145969355,0.781112927847921
"ENSG00000185834",612.074003279332,-0.160329966705848,0.240839187650096,-0.665713783002723,0.505594061984325,0.781112927847921
"ENSG00000249947",2.58031317601717,-0.729309789456383,1.09556685271913,-0.665691726293362,0.505608162979908,NA
"ENSG00000184208",426.478105307715,-0.0817053912824466,0.122739017018257,-0.665683930565396,0.505613146888255,0.781112927847921
"ENSG00000165678",2325.35916023192,0.0611668269987879,0.0918948795442379,0.665617358683651,0.505655708195048,0.78111315044139
"ENSG00000234785",1.08971223376555,1.11076574805612,1.66886501967977,0.665581538924737,0.505678609571145,NA
"ENSG00000255993",22.9942947225008,-0.21698341749692,0.326091101219116,-0.665407356060044,0.505789981232719,0.781255033081741
"ENSG00000227698",2.7064578365487,-0.614655731306183,0.923818643775444,-0.66534241915082,0.50583150487456,NA
"ENSG00000169967",1149.85357346985,0.0595009774467922,0.0894332054839206,0.665311917702536,0.505851009520568,0.781257947128285
"ENSG00000271833",1.81875140428793,0.793302941003566,1.19241599517911,0.66529042231139,0.505864755334972,NA
"ENSG00000251474",201.643964530438,-0.0882592216861797,0.132677690801479,-0.665215238168705,0.505912835432723,0.781257947128285
"ENSG00000131378",1587.13608001393,0.149286815871634,0.224422143106453,0.665205375036547,0.505919143062981,0.781257947128285
"ENSG00000184731",1.62077238942585,-1.24427474474082,1.8708712391579,-0.665077702141003,0.506000795650009,NA
"ENSG00000154556",33.1102455094087,0.939147130955028,1.41267514332769,0.664800492449225,0.506178107646668,0.781592306918782
"ENSG00000258461",15.7050073804658,0.294385345247834,0.44291123690825,0.664659915388005,0.506268037624349,0.781665625291556
"ENSG00000242715",10.2591558636257,-0.340297740841494,0.512124603805097,-0.664482312142541,0.506381666012231,0.781744199820288
"ENSG00000124103",2.17198611315069,-0.749388942047955,1.12782727647806,-0.664453642572048,0.506400009710549,NA
"ENSG00000272288",19.7360357145349,-0.229979743465646,0.346123950617744,-0.664443310135546,0.506406620816009,0.781744199820288
"ENSG00000271857",5.11516095606384,-0.571497725133199,0.860195349718641,-0.664381323754109,0.506446283130928,0.781744199820288
"ENSG00000259924",11.6210235735865,0.315839451176855,0.475454199218358,0.664289960412783,0.50650474542747,0.781768911830262
"ENSG00000171861",150.330061804787,0.108040803938026,0.162660161276437,0.664211833372112,0.506554740789839,0.781780552434201
"ENSG00000240849",348.132924579681,0.0934728287222268,0.140799395883732,0.663872370584701,0.506772001273477,0.782050314543792
"ENSG00000244363",1382.44647468914,-0.0913779513302186,0.137686601155749,-0.663666257741763,0.506903939996491,0.782135498916656
"ENSG00000113312",686.160290252618,0.0764450618630847,0.115188225413465,0.663653438436849,0.506912146596269,0.782135498916656
"ENSG00000135525",42.4669677856219,-0.255786777634274,0.385464363507851,-0.663580869854042,0.506958604512153,0.782141647293172
"ENSG00000236939",1.43505186514297,-0.898420810608792,1.3539786911214,-0.663541321957362,0.506983923749971,NA
"ENSG00000118855",2395.77758467845,-0.188114169040246,0.283530649710596,-0.663470313464372,0.507029386265488,0.782167614560473
"ENSG00000134453",1300.39159263981,0.0652019285503856,0.0982812425724138,0.663421898663366,0.507060384611617,0.782167614560473
"ENSG00000272491",2.22948981328791,0.819336945834533,1.23508001177151,0.663387746563345,0.507082251635563,NA
"ENSG00000240409",3.3918196287966,-0.586713656470996,0.884493965302723,-0.66333257148927,0.507117580368309,NA
"ENSG00000260361",3.94335740557631,0.544860418070362,0.821639211355273,0.663138285685792,0.507241992328458,0.782326269778653
"ENSG00000253200",28.5210253282694,0.241825854778485,0.364674151299751,0.663128587306184,0.507248203158138,0.782326269778653
"ENSG00000229334",5.47822515770529,0.458638521828496,0.691698167393697,0.663061640826135,0.507291076686331,0.782326871885
"ENSG00000238110",1.84312294372321,0.72129861300044,1.08787318965008,0.663035563209761,0.507307777697376,NA
"ENSG00000259942",1.79770021692845,-1.2379215645523,1.8671593688521,-0.662997270186612,0.507332302402436,NA
"ENSG00000204175",1.49401422955466,-0.846175787504839,1.27648742727365,-0.662893945859005,0.507398479408378,NA
"ENSG00000251523",2.33924935242705,0.654478067585928,0.987389786975437,0.662836578035427,0.507435224220569,NA
"ENSG00000226972",2.29899289428168,-0.791105843364211,1.19362414422903,-0.662776341438025,0.50747380802228,NA
"ENSG00000269501",82.0894692057182,0.260342617719663,0.392827271382662,0.662740692119762,0.507496643474384,0.782534518371265
"ENSG00000119401",727.482055223147,0.0645735340130861,0.097437315495813,0.662718730339619,0.507510711534511,0.782534518371265
"ENSG00000169239",355.175073738426,0.188433297104095,0.284477450497543,0.66238394914792,0.507725187710629,0.782714049743789
"ENSG00000101751",613.348779348192,0.0683089815191375,0.103154214058454,0.662202529897897,0.507841433070697,0.782714049743789
"ENSG00000186322",142.731347559642,-0.155460610339909,0.23476490949758,-0.66219696407189,0.507844999624463,0.782714049743789
"ENSG00000261613",55.4293381832636,-0.305449238770328,0.461313853710133,-0.662128909231191,0.507888609892624,0.782714049743789
"ENSG00000186300",134.647130984745,-0.0986807783800454,0.149055535025813,-0.662040348672434,0.507945363386296,0.782714049743789
"ENSG00000120539",206.041936427765,0.127721041025424,0.192922489459122,0.662032930341628,0.507950117529372,0.782714049743789
"ENSG00000240583",53.2718641147974,-0.321446269980291,0.485605491831475,-0.661949412408718,0.508003642798679,0.782714049743789
"ENSG00000154529",164.000728570521,0.79412616955635,1.19968894681953,0.661943390961166,0.50800750195973,0.782714049743789
"ENSG00000067601",22.420653658654,-0.214840300096791,0.324598683947374,-0.66186435965841,0.508058154748487,0.782714049743789
"ENSG00000079277",473.97362734271,0.0874543860678709,0.132141373362991,0.661824407013197,0.508083762229517,0.782714049743789
"ENSG00000184897",364.56899129136,0.134881202597213,0.203825666688417,0.661747878903803,0.508132814492153,0.782714049743789
"ENSG00000149716",360.527980974675,0.0665236164389048,0.100528170513423,0.661741043322998,0.508137196018843,0.782714049743789
"ENSG00000180979",231.966865427822,0.1343774529061,0.203103046419947,0.66162204494094,0.50821347575417,0.782766071931502
"ENSG00000196358",66.059747867369,0.162780184720448,0.246089504504148,0.661467400035766,0.508312614415654,0.7828532904963
"ENSG00000116544",1.636109242127,-0.749918134623981,1.13389444520903,-0.661365030750929,0.508378246171179,NA
"ENSG00000267682",4.364940176403,-0.530658623834719,0.802420904993071,-0.661322032530173,0.508405814834781,0.782931349739296
"ENSG00000161542",509.171095120189,-0.174420449471395,0.263872177843751,-0.661003562015074,0.508610029234139,0.783180340191209
"ENSG00000267404",1.27424656613191,-1.11392173620192,1.68614532177224,-0.660632106745769,0.508848273622878,NA
"ENSG00000268896",1.70360304252555,0.83475838916816,1.26373829766711,0.660546879610395,0.508902944944184,NA
"ENSG00000264187",2.09141576868242,-0.680983710062571,1.03097448247205,-0.660524311358047,0.508917422494074,NA
"ENSG00000184232",1191.32171358058,-0.181380615462445,0.27464444382436,-0.660419751940953,0.508984500250441,0.78367984218507
"ENSG00000261582",10.7503835699696,-0.315514797852424,0.477788379914869,-0.660365155612703,0.509019527145024,0.78367984218507
"ENSG00000180867",1362.6133838685,-0.0848460316057084,0.128502351186439,-0.660268320558655,0.509081655880263,0.783709945529269
"ENSG00000117586",40.9584626684321,0.244975261446461,0.371061060414383,0.660202019508283,0.509124196490179,0.783709945529269
"ENSG00000204311",55.2390460587071,-0.179248060707219,0.271563853513722,-0.660058613795454,0.509216215979511,0.783726648051806
"ENSG00000188895",2312.10053578162,0.0646240548059897,0.0979145035397511,0.660004927459534,0.509250667260996,0.783726648051806
"ENSG00000076641",291.214535865794,-0.260037934081096,0.394005144591506,-0.659986138888353,0.509262724441374,0.783726648051806
"ENSG00000164068",639.972624691237,0.101268449744664,0.153456535587037,0.659916173379447,0.50930762468738,0.783730250573921
"ENSG00000258634",215.473327040514,-0.109945359462952,0.166677502366385,-0.659629271509447,0.509491765152488,0.783948099539027
"ENSG00000229124",10.4705939832832,0.347743585941145,0.527336603731264,0.659433810360637,0.509617236741689,0.78403069291735
"ENSG00000260091",32.4811829074947,-0.257450087391765,0.390423128020582,-0.659413003263969,0.50963059431011,0.78403069291735
"ENSG00000006625",194.196807747488,-0.140782261006284,0.21353306178467,-0.659299594309434,0.509703402877703,0.784077200233306
"ENSG00000270332",2.88053927974488,0.55798705273635,0.846590418615725,0.65909918239888,0.509832080668105,NA
"ENSG00000017621",17.9499900102194,-0.233509800761624,0.354298863517241,-0.659075782641512,0.509847105978607,0.784232747794525
"ENSG00000163026",218.812779076346,0.0838278383173781,0.127234066773878,0.658847433261392,0.509993744463419,0.784392784122097
"ENSG00000239014",3.60305751476467,-0.630730677099184,0.957436874337078,-0.658769986831661,0.510043483031857,NA
"ENSG00000188211",87.172878123919,-0.170361996040077,0.258615272769775,-0.658746848998888,0.510058343378719,0.784426623794815
"ENSG00000182541",543.317984387813,0.106221560297153,0.161280623256711,0.658613280084362,0.51014413286758,0.784437900854212
"ENSG00000114354",2071.4333891574,0.0639075972080709,0.0970456190812482,0.65853150109297,0.510196662121506,0.784437900854212
"ENSG00000139626",14.4381922709614,-0.335016944286563,0.508797337722811,-0.658448697444006,0.510249852428044,0.784437900854212
"ENSG00000189190",111.561506309685,0.154832888727871,0.235165715312466,0.658399071999688,0.510281731550715,0.784437900854212
"ENSG00000126870",500.218647848754,-0.0928037700522791,0.140963197423941,-0.658354604238834,0.510310298289693,0.784437900854212
"ENSG00000182004",451.71477590878,0.11304209703714,0.171708418043238,0.65833753711874,0.510321262678982,0.784437900854212
"ENSG00000196263",279.303150630188,-0.127876557620774,0.194308808605093,-0.658109936130925,0.510467491614455,0.78459718371423
"ENSG00000260105",22.824792481783,0.457286039570521,0.694967938889145,0.657995878632126,0.510540779441829,0.784644337624877
"ENSG00000137078",1.68326994621302,-0.810467353249103,1.23175127231625,-0.657979716737016,0.510551164738189,NA
"ENSG00000103356",331.501905231829,-0.126456338586684,0.192277690527452,-0.657675564127027,0.510746627449236,0.784883720723158
"ENSG00000077420",407.98461642701,-0.180031913981635,0.273762471115225,-0.657620868368992,0.510781781653344,0.784883720723158
"ENSG00000271228",2.27506876425328,0.821088255743325,1.24870824382265,0.657550120138344,0.510827255021248,NA
"ENSG00000134183",8.20585367220886,-0.463471735640252,0.705007958380508,-0.657399296179443,0.510924204060557,0.785037064478528
"ENSG00000099866",9.92403542077943,0.332757305226155,0.506355637231673,0.657161253393746,0.511077236572557,0.785206683754684
"ENSG00000229256",17.2832265363909,-0.251542469585631,0.382824684549001,-0.657069618909159,0.511136152765121,0.785231688760298
"ENSG00000266117",1.8601756373585,-0.813818429727437,1.23861634043946,-0.657038344447073,0.511156261424489,NA
"ENSG00000230750",2.16665886838592,-0.682922357053477,1.04008527942288,-0.65660227152952,0.511436687923725,NA
"ENSG00000124257",12.1775793242909,-0.323020245526739,0.49206372106292,-0.656460193466355,0.511528071764349,0.785634824519457
"ENSG00000125482",276.350040809262,-0.0840160695418267,0.12799897335524,-0.656380807904249,0.511579135839753,0.785634824519457
"ENSG00000092871",211.09143155241,-0.0943960147314467,0.143819857824374,-0.656348964318395,0.511599619698364,0.785634824519457
"ENSG00000270810",5.20322643152417,0.525675563441369,0.800909269788981,0.656348457022942,0.511599946027148,0.785634824519457
"ENSG00000148950",75.3801620066967,0.14520076639969,0.221231374816812,0.656329901307724,0.511611882467409,0.785634824519457
"ENSG00000128283",1595.52035512519,0.0782093630024569,0.119185731920239,0.656197363076948,0.511697145314808,0.785700236052046
"ENSG00000011638",890.709986819978,0.115503095947662,0.176055746688877,0.656059788561045,0.511785655886325,0.78577062307376
"ENSG00000178719",3443.8016566464,0.0626503871386589,0.0955133352651581,0.655933404112974,0.511866974205274,0.785829956647781
"ENSG00000196352",1278.31629132235,0.117564090574696,0.179284882805596,0.655739004510353,0.511992068014659,0.785916955990044
"ENSG00000188807",125.997813930102,-0.106560743268986,0.162525752742053,-0.655654513030378,0.512046442239202,0.785916955990044
"ENSG00000174796",256.958947361175,-0.0898516805462213,0.137064060818693,-0.655545151730738,0.512116825830184,0.785916955990044
"ENSG00000240522",3.94153491121477,-0.681908876682628,1.04030076786993,-0.655492043977699,0.512151007148853,0.785916955990044
"ENSG00000100246",234.77208840461,-0.102461149014377,0.156327806753587,-0.655424976158482,0.51219417517357,0.785916955990044
"ENSG00000236229",4.23869099585925,-0.491894165893054,0.750557083350059,-0.655372092016665,0.512228215249876,0.785916955990044
"ENSG00000140848",412.302120347273,0.108752897444917,0.165949472071601,0.655337411365759,0.512250538877286,0.785916955990044
"ENSG00000121152",11.7729607582008,0.321337132176283,0.490355341085113,0.655314840591301,0.512265067757181,0.785916955990044
"ENSG00000254481",1.85828766989617,0.87289228913688,1.33229598328967,0.655178954290289,0.5123525427462,NA
"ENSG00000125352",141.887919244518,0.104262747561505,0.159138918709053,0.655168128621788,0.512359511960482,0.78599636893971
"ENSG00000101940",1037.35651060736,0.0748606600203851,0.114294133824434,0.654982521984703,0.512479007182266,0.786111019069408
"ENSG00000170959",1.69931680827467,-0.728128635338017,1.11173954877662,-0.654945338716485,0.512502947851474,NA
"ENSG00000236953",4.69791532989334,0.690230876178975,1.05404478554614,0.654840179130855,0.512570658634492,0.786111019069408
"ENSG00000163808",34.958850447673,-0.243171735523754,0.371354145882818,-0.6548243454928,0.512580854095981,0.786111019069408
"ENSG00000101544",484.051288882554,0.0624080652168005,0.0953105057110534,0.654786843813409,0.512605002279959,0.786111019069408
"ENSG00000135837",2576.63704178068,0.0846701079512143,0.129331062987548,0.654677275476861,0.512675559220055,0.786153753271489
"ENSG00000119403",664.142691305408,-0.156800635689703,0.239618542862231,-0.654376050437197,0.512869560293917,0.786362109838008
"ENSG00000162607",546.923663918519,-0.0783555911363575,0.119779301713232,-0.654166371114364,0.513004624810806,0.786362109838008
"ENSG00000117408",758.982119415597,0.0765517451935687,0.117026444450526,0.654140570988055,0.513021245190806,0.786362109838008
"ENSG00000115461",165004.422198388,-0.239367943576826,0.365934793175886,-0.654127314594472,0.513029785037109,0.786362109838008
"ENSG00000236539",15.0600791692887,0.462635120455523,0.707275836899945,0.654108476946272,0.513041920487673,0.786362109838008
"ENSG00000250569",9.3987470550543,-0.37737675268622,0.576999800297343,-0.654032726686818,0.513090721269836,0.786362109838008
"ENSG00000224334",13.371752240568,0.340624608043613,0.520843935306323,0.653985935044597,0.513120867176457,0.786362109838008
"ENSG00000069712",173.439665945905,0.132754547956847,0.203008478406223,0.653935978433392,0.513153053159019,0.786362109838008
"ENSG00000126067",1185.4969291491,-0.0676605579096294,0.10349659163156,-0.653746725790697,0.513274994149836,0.786423791442083
"ENSG00000158517",2.10621450326856,0.726500979787403,1.11129650990818,0.653741799159822,0.513278168723134,NA
"ENSG00000062582",12.3539555068145,-0.32201981882884,0.492592021765699,-0.653725201789827,0.513288863646225,0.786423791442083
"ENSG00000135698",278.390799573155,0.152741426137981,0.233665815012164,0.653674676931368,0.513321421294262,0.786423791442083
"ENSG00000189171",436.739273616296,0.131613524473899,0.201428932180765,0.653399305894088,0.513498886179682,0.786607051413713
"ENSG00000147862",984.131929305686,-0.115068207083597,0.176118560003896,-0.653356506441181,0.513526471468675,0.786607051413713
"ENSG00000162849",414.742383692087,-0.412279366354069,0.631117180526012,-0.653253277007052,0.51359300852518,0.786643537552291
"ENSG00000152454",64.8937771188688,-0.132331962547662,0.20264532991876,-0.653022512784841,0.513741765003828,0.786805938335453
"ENSG00000260597",5.67339994696007,0.795169091051852,1.21784242348893,0.652932658376127,0.513799693502182,0.786829218781095
"ENSG00000084070",479.539591140289,-0.118650001412429,0.181755263653045,-0.652800909463186,0.513884637234506,0.786860343979194
"ENSG00000254999",2317.37563858957,0.0525442638709903,0.080500644813349,0.652718546451657,0.513937743635281,0.786860343979194
"ENSG00000156136",167.356262878536,0.125600698659516,0.192431824912228,0.652702320506522,0.513948206211336,0.786860343979194
"ENSG00000142676",12143.1293223397,-0.0850674617040372,0.130348157043912,-0.652617295351399,0.514003032696881,0.786878863339685
"ENSG00000181778",24.2457325612416,0.420199357021115,0.64402601652448,0.652457115457452,0.514106329224945,0.786971575451152
"ENSG00000121905",2.01557749357362,-0.719577309068225,1.10290613658302,-0.652437487833364,0.514118987395152,NA
"ENSG00000266497",15.685193466249,-0.424686903066333,0.651012272372342,-0.652348536408905,0.514176355630223,0.78701334792873
"ENSG00000173145",352.546774965091,0.116378127370949,0.178448198683475,0.652167565879309,0.514293080842799,0.787070721212761
"ENSG00000168807",2256.93730764803,0.0872860972503644,0.133841970273543,0.652157892415746,0.514299320573074,0.787070721212761
"ENSG00000135451",6.75010827280232,0.408254058383926,0.626071141591614,0.652088926101995,0.514343807454916,0.78707339324267
"ENSG00000108576",2.13206600526586,-0.759341740854224,1.16468185000609,-0.651973533244512,0.514418246361522,NA
"ENSG00000232759",2.74126377348743,-0.788562292684182,1.2098004718593,-0.651811857431557,0.514522551411563,NA
"ENSG00000205436",2.77631750874549,-0.595792688404626,0.914210038326653,-0.651702194711349,0.514593306504016,NA
"ENSG00000214189",4.25753894310679,-0.499511398202896,0.766627980350725,-0.651569484816317,0.514678938544564,0.787459124940513
"ENSG00000175505",122.633528445004,-0.123682686426149,0.189837540033684,-0.651518590075512,0.51471178071669,0.787459124940513
"ENSG00000181035",232.626973250066,-0.115864877760512,0.177855303347636,-0.651455849669229,0.514752268347965,0.787459124940513
"ENSG00000125885",129.643757808421,0.109196057843343,0.167624352790527,0.651433136209033,0.514766926203307,0.787459124940513
"ENSG00000138326",10905.0022578197,-0.0633754245062583,0.0973029890440539,-0.651320428374149,0.514839664042211,0.787504976604146
"ENSG00000178385",141.000132868324,0.150120547851106,0.230593360485424,0.651018518204884,0.515034533000533,0.787688781555765
"ENSG00000111058",705.254099574883,0.105055816987983,0.161375636778456,0.651001719250893,0.515045377068312,0.787688781555765
"ENSG00000263244",365.832154949925,0.0941448248116446,0.144633739132856,0.650918833849453,0.515098883023229,0.787692274629433
"ENSG00000262115",1.68418733208914,-0.801895686612549,1.23201414464314,-0.650881883214759,0.515122737116622,NA
"ENSG00000107960",263.592236207786,-0.116140855335907,0.178440594371304,-0.650865660614412,0.51513321006583,0.787692274629433
"ENSG00000265331",1.66046738987834,0.970520441180848,1.49158064925529,0.650665749562658,0.515262277262264,NA
"ENSG00000076351",31.3264331811371,-0.186441059672926,0.28657478002825,-0.650584324463397,0.515314852000779,0.787841690130038
"ENSG00000163734",3.96071122060934,0.681343283807328,1.0472830568001,0.650581788164437,0.51531648968864,0.787841690130038
"ENSG00000187555",1753.33895011732,0.0554853816896747,0.0853021918394726,0.650456693939246,0.51539726636463,0.787877850013003
"ENSG00000272037",3.73235961400901,0.539856400718263,0.830023292887798,0.650411145499311,0.515426679838932,NA
"ENSG00000258301",13.5390502343262,0.287086630030336,0.441481399413115,0.650280239239922,0.515511219042728,0.787877850013003
